text,label
Looking for a car,0
Deciding on used mustang gt...mileage or year,0
Used Sporty Manual Coupe up to 22k,0
"Looking for a sporty car for around $10,000 USD",0
Something seems fishy about this used car I'm looking at,0
Is this Focus ST a good deal?,0
Thoughts on used Landcruiser vs LX?,0
I’m starting a new job and need a car for long-distance commutes.,0
"Is 65,000 miles too many for a 2016 Ford Flex Ecoboost?",0
Canada: 2005 Cadillac XLR for $17K,0
To buy a new car or to not buy a new car?,0
2009 Subaru Legacy 2.5 GT,0
"Minivan Choices - Odyssey, Sienna, or Pacifica Hybrid",0
What’s the most reliable vehicle I can get for under $10k?,0
Looking for a SUV type car for the family (Canada),0
Looking for a daily commuter car in the DMV area,0
Opinions on the 2015 Jetta 1.8t?,0
I'm looking for a sporting esq car that can be in blue/black/red and under 9k and under 80k miles,0
Need recommendations for my first car,0
I don't even know what I want anymore. So many options. I just need that boosted V8 goodness again. Let's chat/discuss/have fun,0
"Starting my search for a manual hatchback with no car knowledge, what information should I know before considering options?",0
2016 buick lacrosse reliability,0
Classic car dilemma 70' maverick vs 65 stang,0
How do i go about this buying business,0
What kind of luxury car do you suggest?,0
2007 BMW 328i,0
Lifelong Honda owner looking to possibly try something new...best suv for fam of 4?,0
2016 Outback or rav4 AWD,0
WRX vs RS200 vs Caldina GT4 vs Accord Euro R,0
"2003 Toyota Corolla $3,300 with 160k miles",0
Widest middle/2nd row 7/8 seat suv/minivan,0
Small Fun Car to Drive in LA,0
US: 2009 Pontiac Vibe with 169k miles on for $2500,0
Which Kia to buy?,0
Stick with the Mazda 3 or go for the Volt,0
2011 Mazda 3 vs 2005 Mazda 3 vs a Kia?,0
Considering a 2014 BMW 550i Xdrive- is it a money pit waiting to happen ?,0
17 looking for a cheap car,0
"Bay Area: BMW 340i, Mercedes C300, Audi S4, Infiniti Q50, or Lexus IS350",0
"Need 2nd Family Car with 3 Car Seats, Short-Med Commute. Maybe Audi Q7?",0
2001 Civic 130k mi,0
Narrowing down options for decent sized travel-oriented vehicles.,0
Need a 4x4 under 15k,0
Best Tuner Cars Under 10k?,0
Highway commuter car + weekend trips (Canada) - <$25k,0
US: Looking to buy a new AWD sedan or hatchback (Golf R? G70?),0
2009 Kia Borrego or something else?,0
"Should I buy?? 2014 Ford Fiesta SE hatchback (MT) 36,500mi for $8,410",0
Lexus RX350 or Acura RDX,0
"Need an extremely safe, technologically advanced car",0
Vehicle with 4 seatbelts in the back seat row?,0
2019 VW Jetta SEL vs 2019 Hyundai Ioniq Limited,0
Looking for a midsize SUV that can tow at least 5k lbs under 20k in Midwest.,0
Second car that's more fuel efficient,0
"Looking for an SUV $25k or less, semi-sport semi-luxury look and is reliable.",0
Honda Civic Hatchback,0
Used cars under $6.5k,0
Leasing a hot hatch?,0
Canada: 2015 Infiniti Q50 3.7L or 2018 Ford Fusion,0
"Looking for a fast, low miles automatic car ~15k",0
Opinions on 2008 Scion xB 4dr Wagon 4A?? Much appreciated!!,0
Child heat stroke prevention mechanisms,0
"I've been researching for months and I feel overwhelmed, so I'm starting my search from the beginning. Point me in the right direction.",0
Just need a solid car to throw 6k miles a year on,0
Family SUV for less than 15k CAD,0
Looking for a V8 sports sedan around $66K,0
Cars with 4 way adjustable headrests,0
Honda Sensing Or Toyota Safety Sense 2.0? (2019 CR-V vs RAV4),0
Advice on purchasing Hyundai Sonata.,0
Balancing performance and practicality in a daily driver,0
Are entry level Mercedes cars more reasonable to maintain? (Versus a used VW),0
2007 Accord EX-L V6 w/ 57k miles - Sketchy Dealer,0
"Thinking about getting a used hybrid, can someone sell me on one other than a Prius.",0
"Fast AWD Estate, RHD/UK. <£25k",0
New 2019 VW eGolf for $13K after rebates/credits?,0
Used vr6 VW cc 13k 133000km,0
2010 Ford Focus?,0
Why are used Peugeots so cheap? (UK),0
"Good gas mileage, reasonably fixable. $4.5k max.",0
2017 corolla se vs 2016 Mazda3 sport both rentals,0
2008 Honda Accord Coupe or 2012 Civic Coupe?,0
Audi A3 2.0 TDI Sport Sportback 5dr- 175K car for 2400 GBP,0
Should I Purchase A New Vehicle?,0
"2016 BMW 3 series w/ 34,000 miles for 18.9k?",0
"Bought a new 2019 Honda Insight EX way below market - seems new, vin shows it was at multiple dealers, what should I look out for? What was the catch?",0
What damage would a used car in Louisiana or a neighboring state be likely to have,0
"In the market in 2-4 months, buying because I hate car payments and will drive the things for 7-10 years. Important are some minor tech (aux cable and cruise and keyless entry). MOST important are monthly cost and availability of finance (difficulties in text).",0
"2007 Ford Escape or 2007 Toyota Rav 4? Both have same milage, same motor. Both of them have minor mechanical issues I could fix myself. What should I get?",0
"1yr old Corsa 9000miles, or 4 year old Audi A1 25000miles?",0
What's the cheapest 2017 model year truck up to 70K miles that one can buy?,0
What's the best car to get for under 800 in/around Chicago?,0
"30 years old, first car, $20k (CAD) budget",0
Most reliable suv under 15k?,0
Fast AWD for around 20k,0
No idea,0
"2016 RAV4 LE, good deal?",0
Best fast 4 door car under $30000 out the door.,0
"[CA]Budget of $18k CAD, what SUV or fun sedan can I get?",0
Safety Rating - 3 star on 2016 Mazda CX-5,0
Replacing an aging Lexus ES-350 with a premium/sports sedan $20-40k,0
New or used car for under $20K. Fun-ish daily commuter with kids,0
"Used first car, asking for recommendation from a list or 5",0
"2017+, 40k budget, Interesting Daily Driver",0
Good First Car,0
All Wheel Drive or Front Wheel Drive for Reverse Snowbird,0
What is the cheapest car assembled in Japan that you can buy in the US?,0
Help me decide,0
Looking for a car around $10k.,0
2015 BMW 228i xDrive vs 2019 VW GLI 35th Edition,0
I'm stuck!,0
"Wife wants an SUV, narrowed it down to a few choices...",0
Looking for a new family car,0
Chevy equinox premier package 2019 or 2018 Ford C-Max titanium,0
2010 Malibu for daily commute?,0
What is best for me?,0
i just got my license,0
2012 Audi A4 Avant (68k) or 2017 VW Alltrack (27k),0
Need Help Choosing a Car for a Semi-Rural area,0
2019 Toyota Rav4/Camry FWD or 2019 Honda CR-V/Accord FWD?,0
Sporty Daily Driver - 20k(ish),0
Would you recommend a 2013 or newer Ford fusion?,0
Looking for an AWD SUV/crossover for around $5000. Only needs to last two years/30k miles.,0
Need AWD or 4WD for snowy/stormy conditions. Fuel economy the second important. In the $15k to $25k range.,0
Certified Used — is it worth it?,0
"Looking for a first car, what should I buy?",0
Family vehicle but not an SUV,0
"$19,000 Want a Fun Reliable Car",0
New driver. What year civic?,0
GM/Ford/Dodge - which one to buy?,0
Tesla Model S (new) vs C63 AMG (prob not new),0
Which model is better?,0
Per my situation is New or Used a better option?,0
Nissan Micra Vs. Suzuki Swift,0
"Getting a first car. I however, know absolutely nothing about what to look for in a car. Any advice?",0
2019 Kia Rio vs 2016 Toyota Corolla,0
[USA] Looking for a new daily driver,0
"2016 Audi SQ5 with 120,000 miles",0
Maxima vs. Q50,0
Which one would u take for the same price ?,0
Factory Build: Ford Ranger XLT or Toyota Taco TRD Sport,0
"UPDATE: Convertible, capable handling, road trip comfort, $25K-$45K",0
Low mileage 2008 IS250,0
Can I buy options on a used car?,0
I think I found the car I wanted to buy.... I think,0
Best drivers seat?,0
Looking for a first car (5k - 6k),0
Looking for a car to fit my needs.,0
AUS - First car around $4000,0
2014 Hyundai Accent. 50k Miles. $9500. Should I Buy?,0
2016 RAV4 vs Outback help!,0
Buying first car,0
"Graduating college, looking for a new car",0
7k (CAD) AWD and a bit of power.,0
"High school student looking for a sporty first car, $6,000 budget.",0
Used cars/SUV's under $10k with plastic fender flares + rockers,0
Update: Bought Camry XSE 2019,0
"My uncle has a 2013 BMW 328i with less than 100k. 5-7k, good buy?",0
2018 vs 2019 Honda Accord major issues?,0
Is 350 or GS 350,0
Which of the following is best?,0
RS4 B7 4.2 L V8 Manual,0
Cars to look for in the 5K-6K range?,0
First car under 10k,0
Have to say goodbye to a Dodge Durango after 13 years... need a replacement for my dad!,0
What is the best resource to find private party sellers?,0
2018 Hyundai Sonata or Honda Accord?,0
10k cash to spend OTD what would you buy,0
Need help finding a manual car as my first car,0
[US]Need suggestions for what new or relatively new car I should target coming out of college,0
Is a Lexus SC430 a good car?,0
"(MI, USA) Looking for a fun, AWD, Winter Car",0
Winter car on a budget,0
I've been looking at this 2004 Saturn Ion,0
Several choices for a daily driver,0
Ten year old car,0
Should I buy a modded G35,0
What car to trade-in for?,0
Which Toyota RAV4 to go for?,0
I test drove a new RAV4): massive disappointment,0
Cars with lowest full-lock?,0
I'm looking at getting a comfortable commuter car. Is a used Lexus a good option?,0
What’s a good first car for under 1000€?,0
2013 FRS 31k miles for 16k vs 2017 toyota 86 28k miles for 20k CPO,0
Cars similar to Audi TT for low price range,0
(USA) 2018 Honda CR-V EX or 2017 Hyundai Santa Fe?,0
Looking for a fun reliable car around $15k,0
Student tight on budget here. '98 Civic or '05 Corolla?,0
A reileble sport sedan ?,0
Scion FR-S vs. Mitsubishi Evolution X,0
2015 Lexus IS 250 - Good Deal?,0
1989 Volvo 240 DL as a first car?,0
2015 RX 350 vs 2016/17 CR-V EX,0
"College student, need cheap reliable cargo space",0
Reliable daily commuter ($10k budget),0
What pre 2000 truck should I get?,0
New 2019 Chevy Spark or Used 2017 Toyota Yaris,0
Is a 350z a good car for a teenager?,0
Looking for daily highway/city hatch or sedan with decent fuel economy.,0
College student - looking to buy 1st car,0
Best cheap performance car.,0
Looking for a big performance step-up from my GTI. Suggestions?,0
Opinions on these 2007-2012 mazda listings for a daily driver? Thanks in advance!,0
Honda HRV or Nissan Kicks,0
Best Sedan to Buy?,0
Buy a second weekend car or trade in for a fun daily ?,0
"Starting to look around at cars, need help figuring out what my fit my needs so I can test drive",0
First car,0
"Looking for a new car, daily commuter, good on snow and hills.",0
How crazy is it to go down South to get a deal on a car ( 4k or less),0
2014 VW Passat or 2013 Subaru Impreza?,0
Budget cars with EPB,0
"Toyota highlander 2011 limited with gps or acura mdx 2012 with tech and entertainment pkg, which one should at buy",0
A reliable vehicle that holds value for a tall and frugal person,0
Looking to get a beater and this Type R caught my eye,0
"Corolla DLX Wagon, Previa, Land Cruiser, or Cherokee?",0
Best cars for $10K or lower?,0
Suzuki Vitara 2019,0
M140i v RS3?,0
Should i buy a 2012 Mazda3 gs sky or 2008 Honda civic?,0
mk7 golf gti reliability?,0
2019 Honda Accord EX vs Toyota Camry SE,0
Help Me Pick From The Bunch (or change my mind),0
What is a manual fun to drive daily driver?,0
"Young guy looking for advice on what cars to look at, details in post.",0
Should I buy this as a first car? 1999 Volvo v70xc,0
"Soon-to-be college graduate with $11,000 budget.",0
BMW X3 vs Grand Cherokee vs Ford Edge,0
Reliable car for around $5000?,0
Drove a Corolla for 10 years; looking at a new 2020 Elantra. Opinions?,0
Will the C8 once launched bump the prices of all of the previous generations down?,0
2012 Mazda Mazda3 I Grand Touring Hatchback vs 2011 Cadillac DTS Premium vs 2010 Mercedes E 350,0
Acura TL or Infiniti g35/g35x for around 6k,0
"SUV's, wagons, or crossovers with seats that fold flat?",0
Advice for my first car,0
"What should I buy, Subaru Impreza, Toyota Corolla, Honda Civic, any other suggestions?",0
Looking for a daily driver under $10k.,0
"Girlfriends transmission is bad on her 2002 Chevy Tahoe. Should we try to replace with salvaged tranny, or cut losses and buy another used vehicle?",0
Grad student looking to buy a reliable SUV in under 8K for Michigan winters,0
Daily 80 mile commute highway cruiser,0
Which civic within years 2006-2011 is best?,0
Help army dude decide in Texas,0
Compact used SUV under 16K,0
4x4 or van for car camping in British Columbia?,0
Looking Into Getting A New Car But I'm Clueless on Make/Model,0
where to buy a car?,0
Good commuter hatchbacks?,0
Should i rebuild my first car?,0
Are high mileage Mustangs worth buying?,0
"Help finding a car, 4WD or AWD",0
09 Fusion -> 05 F150 super cab?,0
Genesis R-Spec 3.8l,0
"2k16 Hyundai Veloster vs. 2k16 Ford Fiesta vs. 2k14 Volkswagen Golf Gti, I have approximately 3 weeks to make up my mind and I really like all of these... I'm looking to ""sleep"" whatever I pick... what do you guys think?",0
Looking for Cars,0
2009 Audi S5 Coupe?,0
"$6-7K budget, 2006-2010 models, Camry/Avalon/Accord/TSX/TL/Mazda6?",0
"Not what car should I buy, but what car should I keep!",0
Is this Miata worth $1800?,0
Under 20k sports car?,0
"Looking for a smallish, new SUV",0
Dealer Auction Advice,0
Thinking of trading my 14 GTR with 22kmiles for a new 18 ZL1 1LE. This a stupid trade? It's a weighing of Smiles per miles vs price retention...,0
"Best, smaller alternative to the Kia Telluride?",0
Looking For Comfortable Used Car????,0
Looking for good value SUV (Canada),0
Alternative sedan to a Mazda 6,0
heyy i dont have to post here anymore! after 7 months of searching i finally got my attainable dream car: 2016 BMW M235i coupe!,0
BMW 128i 50-60k miles --- maintenance costs?,0
2013 Camaro LT convertible with less than 70k miles for $14k?,0
Frugal crossroads: What to do for 3-5 years until electric/self driving is more mature?,0
40k CAD LUXURY AWD SPORTY COUPE/SEDAN/HATCHBACK,0
2015 M4 vs 2017 AMG C43,0
"Need a car for under $3750, ideally under $3000, I've narrowed my search down to these 3.",0
Should I buy American SUvs with more than 100k miles? or go Japanese? Advice needed,0
Regretting and wanting to back out from buying used car paperwork i signed. Did not pay anything yet. Plz advise!,0
Contemplating new car - Options are X3/Macan/RDX/XC60/G70,0
UK - 7 seater MPV <£2000,0
Looking for a cheap stick shift in Midwestern U.S.,0
Getting way ahead of myself looking at cheap weekend roadsters,0
"Needing a new car , 40-50k budget",0
Cheap car for tuning/working on?,0
College student and full time worker. Looking for fun and reliable/good gas mileage car. With good sound system,0
1997 Mitsubishi 3000GT N/A V6 for $1700 CAD? Good buy?,0
Are these MOT advisories bad?,0
"Temporary Choice, Best Value",0
Help me choose a first car! (Australia),0
"First car [19M], classic under 15k, UK",0
"College student, looking for fun car",0
Up to $30k commuter car for elderly passengers,0
Relatively reliable or easy to repair fun convertible under 7k.,0
Is this a good deal for an Escalade? Worth it?,0
Family friendly AWD?,0
Stuck between these 2,0
1998 Honda Civic Hatchback,0
20M - Picks For My First Car,0
Navigator vs Escalade,0
The Chrysler 300,0
Looking for ~3 year old vehicle to replace my old 05 accord. Help!,0
Looking for Good MPG AWD with Adaptive Cruise Control,0
Looking for a reliable car between 18-20k,0
Looking for a fun car at 8.5k,0
Acura TLX 2020 or wait for new Acura TLX 2021,0
"Debating between used and new civic hatchback, need some advice.",0
BMW 218i vs GTI vs Miata,0
2000 civic si vs 2002 civic si,0
2018 mustang GT premium vs 2019 gti,0
First Car at 25 (hopefully) under 10K,0
Debating between hatches,0
Did I get a good deal,0
"Big Family, Budget - Ford or Toyota?",0
New 2019 Toyota 4Runne for $34000 or used 2015 Honda CR-V one owner with 80k miles for $12500? The crv has the cvt transmission but the fluid has been changed 2 times already. Differential fluid was also changed 2 times. I would have to pay cash for the crv but I can finance with the 4Runner,0
What first car should I buy?,0
Looking for fun weekend car under $40k,0
Should I be Afraid of a Lexus ES350?????,0
Struggling between Mazda CX-5 and Toyota RAV4 (both 2019),0
Which is better for a reliable SUV under 4k a 1999-2003 Lexus RX 300 or 2003-2005 Honda Pilot?,0
Looking for a project car under 5k,0
Fast sporty sedan for about 17k?,0
Looking to buy E36 328i - what to check before buying?,0
"Reliable sedan for $3,500?",0
Car for the wife - Sport/Luxury Crossover to Midsize SUV. $30-40k range (new or used),0
What exactly are engine miss fires?,0
I need a car for one month before I move out of the country. What are my options?,0
Torn between 2016 Ford Escape 1.6L and 2016 Subaru Crosstrek 5MT. Advice or experience?,0
"SUV - Leather, 3rd Row and Captain Chairs for 2nd Row - USA",0
Buick LeSabre?,0
07 mazda 3 hatch with 155k miles?,0
"First Car for 10K, Vancouver",0
Driving stick in the city?,0
Leased vs rental used car,0
"Need to buy a used car to drive approximately 200 miles, 3 times weekly. Budget is around 4k",0
Extended Warranty - New 2019 Hyundai Elantra Sport: Good/bad deal --> Cancel or keep?,0
First Car,0
What Are Some Crossovers and Cars with High(er) Ride Height?,0
Opinions on M240i and M235i,0
2016 Dodge Charger SXT Sedan AWD 29k miles 375$/75months 5.49% APR $3k down. Good deal?,0
Which Trim of Toyota Highlander should I buy? Is AWD available? Which website is the best one to buy a used car from an individual?,0
Which EV is the right choice? (USA),0
Where my hatches at? ~$25k to spend in the US,0
Would I be better off with a Compact car like a Mazda3 or Mid-size car like a Sonata?,0
Luxury SUV with a Third Row,0
Am I crazy for considering a Lexus LS460?,0
Help choosing my next car,0
VW Golf SE vs Mazda 3 hatchback vs Mini Cooper,0
Black gunk in coolant reservoir,0
6000 Euro for a used sports car - Is it a GOOD idea ??,0
"Corolla Hatch, Civic Si, Elantra GT Sport, Mazda 3 Hatch or Accord 2.0?",0
"Trying to decide on SUV (Ontario, Canada) ~40k budget",0
"USA - New Driver looking for Car below a max of $11,000",0
Finance charge,0
"8k Budget, Student",0
Is “certified pre-owned” worth paying extra for?,0
07 mazda 3 hatchback with 155k miles for only 2.5k?,0
"Looking for a rally car 15k and under , any suggestions on which I should buy?",0
Help decide Hybrid Sedan - upto $28k,0
Looking at a 2019 VW Golf Alltrack new for 23000$ what do you guys think?,0
2019 Buick Encore: Worth It?,0
"Car under 15k, with remote start, a decent/large backup camera and a good sound system?",0
Mid size sedan under AU$15K,0
Which car should I buy,0
How much do you think this 700hp 2011 ROUSH Stage 3 Mustang GT is worth?,0
"15k loan, 5k down payment",0
Good deal for 2015 Honda Accord EX-L V6?,0
What car is next?,0
2017 Ford C-Max Hybrid Vs. 2018 Honda Fit Sport,0
Supercharging a g?,0
dont you hate when you see two similar cars but can only check out one?,0
Any 5 seat pickups that are good on gas?,0
"What’s a 2018+ fun, reliable, compact luxury daily driver for around $30,000?",0
New 2019/2020 Accent Limited or used 2017 Camry SE ?,0
Found an Infinity Q50 2014 for 22k. How is the car and should it buy it?,0
Hot Old Euros for College?,0
"Is a 2013 Dodge Dart SE manual transmission with 51,470 miles any good",0
I’m looking to buy a small pickup truck. Suggestions?,0
Need a vehicle for winter.,0
Mazda6 2017/8 vs civic/Accord 17/18,0
Is this a good deal for a 2018 Mustang Ecoboost Premium?,0
Is the 2011 Infiniti M37x a good car?,0
Mercedes Benz A class 1.6 180 SE vs Audi A3 1.4 TFSI SE Sportback,0
"$4000 budget, should I get a nb Miata or an integra gsr?",0
Which Subaru would you get?,0
"Hello guys, I’m looking to buy a new car and I’m thinking between a 2019 fj cruiser and Jeep Wrangler 2019 which is more reliable and good for long term as a daily driver and which model I should take, I’m living in a desert area so AC is really important",0
Family friendly & Commuter Car to last 5+ Years,0
Used 2018 camry SE vs new 2019 civic EX,0
2013 Hyundai Accent hatchback with 40k miles for $6500?,0
Seeking something reliable,0
Toyota Corolla,0
"Audi 2017 Q5, $30k, 9k miles",0
Need some advice on a good first car,0
2014 Nissan Altima - switch or keep?,0
"A 2016 Ford Fiesta ST with 19,000 miles on it for $19500 cdn.",0
Should I buy a 2007 Acura with 170k miles for 7500$?,0
Need to buy my old lady a new car...which mini van?,0
Certified Pre-Owned Audi Q5 vs New VW Tiguan SEL,0
2003 V10 ford excursion vs 2008 V8 5.3l suburban LT?,0
Advice on a Honda Civic Coupé '94 🇮🇹,0
Mazda MPV: Keep or dump?,0
Need info to help make decision on new car,0
Suggest a used car for salty Canadian roads,0
"Town car, X3, 3 series convertible, mini Cooper or outback",0
2015 Ford Escape SE or 2013 Kia Sorento LX,0
"Prius 2006 hatchback, 250,000 miles $4500",0
Are scions good reliable cars? Such as the xb,0
Am I trying to find a unicorn?,0
Mercedes slk r170 for the first car?,0
Older (2009) or newer (2018) Toyota Sienna?,0
Which Honda Civic is the best deal?,0
A question about switching from Honda to Acura.,0
"Heavily considering buying a 2016 Genesis, but I don't own a garage",0
Looking for a car under 3000€,0
Company car advice - Germany,0
"Mercury Grand Marquis 2008 71,000 miles for $4,900?",0
"College student looking to spend about 2.5k-3k, needs to be decent on gas, need some help.",0
What would be a great price for a '19 Spark and/or Best new car under 15k?,0
"If a car feels ""jerky"" when shifting between gears, unless you're smooth on releasing the clutch. Is the clutch going bad?",0
Volvo c30 vs volkswagen golf first car,0
"But my first car that’s gonna last and low maintenance b/w Honda Accord, Toyota Camry, Mazda6, Volkswagen Passat.",0
Mazda CX-5,0
Sport sedan for under 20k,0
What first project car should I buy for a dad and son to work on?,0
How should I buy a car,0
how much truck do I need?,0
2011 Acura TSX vs 2012 Toyota Prius vs 2013 Volvo S60 T5,0
Old Buick as first car?,0
What kind of car can I buy for around 3k in nyc?,0
"Settled on a 2017 Elantra GT, is it a good value and what do I do with my old car.",0
I’m a junior in high school I need help searching for a nice car that me and the boys can tune and ride for a LONG time.,0
Toyota hatchback IM or XSE?,0
So I’m ready to pull the trigger on something performance oriented [24 years old living in Central Virginia],0
Is there an objective difference between Toyota and Honda?,0
"Low mileage prizm/corolla, anything to look for?",0
High schooler low budget daily driver,0
First real dealership car.,0
"2014 Ford Escape 4WD Titanium, 64k miles for $14700. recommend something better?",0
4th year undergrad student in Colorado. Budget $5k,0
How reliable is a 2007-2009 Hyundai Santa Fe as a first car between $4k-$5k,0
$3-5K 03 RSX Type-S vs. 08 Mazda S3 vs. 07 Man Accord v6 vs. 03 IS300 vs. 04 G35 Coupe,0
"Moving to the US for 3 years, looking to buy a car (my first) and then sell it before I leave so want something that will hold its value fairly well.",0
Mid-sized sedan as third car for teen drivers,0
Tall guy looking for a fuel-efficient vehicle (USA),0
"What car should a small lady buy, if that lady wants to go fast, and go efficient?",0
2017 Hyundai Elantra Limited Edition,0
Looking for a reliable used crossover for under 15K,0
Why are prices all over the place for Priuses (Prii)?,0
"$15,000 budget. Looking for a wagon or hatchback. Details in post.",0
USED Mazda 6 vs Lexus IS 300h vs Lexus IS 200t vs Infiniti Q50,0
2006 Ford Taurus SE or 2002 Hyundai Accent GL,0
'18 Honda Fit worth the price?,0
Thoughts about 2019 Hyundai Santa Fe ?,0
"Cheap, RWD, good gas mileage, reliable, under 5k",0
Buying from a rental business?,0
B pillarless cars?,0
2009 Audi A4 2.0T for $5000 - 130k miles,0
Got a letter from the dealership saying they’ll pay off my current loan.,0
Help deciding between two cars,0
"2012 Outback, 98K Miles, One Owner at $10,750, ""Meticulously Maintained by Dealer""- Would you purchase?",0
Better value? Prius vs Prius prime,0
2015-2016 Ford F-150 King Ranch or 2015-2016 Ford F-150 Platinum or 2016+ Ford F-150 Lariat?,0
Porsche Cayman S. Should I go for a 987.1 or a 987.2?,0
07 G35 6MT Total Loss. Repair or find something else?,0
"I need AWD and plenty of room for a wife, dog and baby. I want to spend around 15,000ish.",0
[15k CAD] Looking for a fun to drive & practical vehicle.,0
09 gti with 90k or 2011 golf with 148k what's going to be reliable if either?,0
Are new Ford F-150s a good buy?,0
"Looking for AWD, good gas mileage, $3000-$4000 range.",0
